# 优化的快速探索路径（减少回头路）
# 视野半径: 6像素
# 目标覆盖率: 85.0%
# 停留点数: 204
# 总路径点数: 4877
# 格式: 序号,x,y
4071,192,21
4072,192,22
4073,192,23
4074,192,24
4075,191,24
4076,190,24
4077,189,24
4078,188,24
4079,187,24
4080,186,24
4081,185,24
4082,184,24
4083,183,24
4084,182,24
4085,181,24
4086,180,24
4087,179,24
4088,178,24
4089,177,24
4090,177,25
4091,177,26
4092,177,27
4093,177,28
4094,177,29
4095,177,30
4096,176,30
4097,176,31
4098,176,32
4099,175,32
4100,174,32
4101,174,33
4102,174,34
4103,173,34
4104,172,34
4105,171,34
4106,170,34
4107,169,34
4108,168,34
4109,167,34
4110,166,34
4111,165,34
4112,164,34
4113,163,34
4114,162,34
4115,161,34
4116,160,34
4117,159,34
4118,158,34
4119,157,34
4120,156,34
4121,155,34
4122,154,34
4123,153,34
4124,152,34
4125,151,34
4126,150,34
4127,149,34
4128,148,34
4129,147,34
4130,146,34
4131,145,34
4132,144,34
4133,143,34
4134,142,34
4135,141,34
4136,140,34
4137,139,34
4138,138,34
4139,137,34
4140,136,34
4141,135,34
4142,134,34
4143,133,34
4144,132,34
4145,132,35
4146,132,36
4147,132,37
4148,132,38
4149,132,39
4150,132,40
4151,132,41
4152,132,42
4153,131,42
4154,130,42
4155,129,42
4156,128,42
4157,127,42
4158,126,42
4159,126,43
4160,126,44
4161,126,45
4162,126,46
4163,126,47
4164,126,48
4165,126,49
4166,126,50
4167,126,51
4168,126,52
4169,126,53
4170,126,54
4171,126,55
4172,126,56
4173,126,57
4174,126,58
4175,126,59
4176,126,60
4177,125,60
4178,124,60
4179,124,59
4180,124,58
4181,124,57
4182,124,56
4183,123,56
4184,122,56
4185,121,56
4186,120,56
4187,119,56
4188,118,56
4189,117,56
4190,116,56
4191,115,56
4192,114,56
4193,113,56
4194,112,56
4195,111,56
4196,110,56
4197,109,56
4198,108,56
4199,107,56
4200,106,56
4201,105,56
4202,104,56
4203,103,56
4204,102,56
4205,102,55
4206,102,54
4207,101,54
4208,100,54
4209,99,54
4210,98,54
4211,97,54
4212,96,54
4213,96,53
4214,96,52
4215,96,51
4216,96,50
4217,96,49
4218,96,48
4219,96,47
4220,96,46
4221,96,45
4222,96,44
4223,96,43
4224,96,42
4225,95,42
4226,94,42
4227,93,42
4228,92,42
4229,92,41
4230,92,40
4231,92,39
4232,91,39
4233,91,38
4234,90,38
4235,89,38
4236,89,37
4237,88,37
4238,87,37
4239,86,37
4240,85,37
4241,84,37
4242,84,36
4243,83,36
4244,82,36
4245,81,36
4246,80,36
4247,79,36
4248,78,36
4249,77,36
4250,76,36
4251,75,36
4252,74,36
4253,73,36
4254,72,36
4255,71,36
4256,70,36
4257,69,36
4258,68,36
4259,67,36
4260,66,36
4261,65,36
4262,64,36
4263,63,36
4264,62,36
4265,61,36
4266,60,36
4267,59,36
4268,58,36
4269,57,36
4270,56,36
4271,55,36
4272,54,36
4273,53,36
4274,52,36
4275,51,36
4276,50,36
4277,49,36
4278,48,36
4279,47,36
4280,46,36
4281,45,36
4282,44,36
4283,43,36
4284,42,36
4285,41,36
4286,40,36
4287,39,36
4288,38,36
4289,37,36
4290,36,36
4291,35,36
4292,34,36
4293,33,36
4294,32,36
4295,31,36
4296,30,36
4297,29,36
4298,28,36
4299,27,36
4300,26,36
4301,25,36
4302,24,36
4303,24,37
4304,24,38
4305,24,39
4306,24,40
4307,24,41
4308,24,42
4309,24,43
4310,24,44
4311,24,45
4312,24,46
4313,24,47
4314,24,48
4315,25,48
4316,26,48
4317,27,48
4318,28,48
4319,29,48
4320,30,48
4321,31,48
4322,32,48
4323,33,48
4324,34,48
4325,35,48
4326,36,48
4327,37,48
4328,38,48
4329,39,48
4330,40,48
4331,41,48
4332,42,48
4333,43,48
4334,44,48
4335,45,48
4336,46,48
4337,47,48
4338,48,48
4339,47,48
4340,46,48
4341,45,48
4342,44,48
4343,43,48
4344,42,48
4345,42,47
4346,42,46
4347,42,45
4348,42,44
4349,42,43
4350,42,42
4351,42,41
4352,42,40
4353,42,39
4354,42,38
4355,42,37
4356,42,36
4357,42,35
4358,42,34
4359,42,33
4360,42,32
4361,42,31
4362,42,30
4363,41,30
4364,40,30
4365,39,30
4366,38,30
4367,37,30
4368,36,30
4369,35,30
4370,34,30
4371,33,30
4372,32,30
4373,31,30
4374,30,30
4375,29,30
4376,28,30
4377,27,30
4378,26,30
4379,25,30
4380,24,30
4381,23,30
4382,22,30
4383,21,30
4384,20,30
4385,19,30
4386,18,30
4387,18,31
4388,18,32
4389,18,33
4390,18,34
4391,18,35
4392,18,36
4393,18,37
4394,18,38
4395,18,39
4396,18,40
4397,18,41
4398,18,42
4399,18,43
4400,18,44
4401,18,45
4402,18,46
4403,18,47
4404,18,48
4405,18,49
4406,18,50
4407,18,51
4408,18,52
4409,18,53
4410,18,54
4411,19,54
4412,20,54
4413,21,54
4414,22,54
4415,23,54
4416,24,54
4417,25,54
4418,26,54
4419,27,54
4420,28,54
4421,29,54
4422,30,54
4423,31,54
4424,32,54
4425,33,54
4426,34,54
4427,35,54
4428,36,54
4429,37,54
4430,38,54
4431,39,54
4432,40,54
4433,41,54
4434,42,54
4435,43,54
4436,44,54
4437,45,54
4438,46,54
4439,47,54
4440,48,54
4441,49,54
4442,50,54
4443,51,54
4444,52,54
4445,53,54
4446,54,54
4447,54,53
4448,54,52
4449,54,51
4450,54,50
4451,54,49
4452,54,48
4453,54,47
4454,54,46
4455,54,45
4456,54,44
4457,54,43
4458,54,42
4459,54,41
4460,54,40
4461,54,39
4462,54,38
4463,54,37
4464,54,36
4465,55,36
4466,56,36
4467,57,36
4468,58,36
4469,59,36
4470,60,36
4471,61,36
4472,62,36
4473,63,36
4474,64,36
4475,65,36
4476,66,36
4477,67,36
4478,68,36
4479,69,36
4480,70,36
4481,71,36
4482,72,36
4483,71,36
4484,70,36
4485,69,36
4486,68,36
4487,67,36
4488,66,36
4489,65,36
4490,64,36
4491,63,36
4492,62,36
4493,61,36
4494,60,36
4495,59,36
4496,58,36
4497,57,36
4498,56,36
4499,55,36
4500,54,36
4501,54,35
4502,54,34
4503,54,33
4504,54,32
4505,54,31
4506,54,30
4507,54,31
4508,54,32
4509,54,33
4510,54,34
4511,54,35
4512,54,36
4513,54,37
4514,54,38
4515,54,39
4516,54,40
4517,54,41
4518,54,42
4519,53,42
4520,52,42
4521,51,42
4522,50,42
4523,49,42
4524,48,42
4525,47,42
4526,46,42
4527,45,42
4528,44,42
4529,43,42
4530,42,42
4531,41,42
4532,40,42
4533,39,42
4534,38,42
4535,37,42
4536,36,42
4537,35,42
4538,34,42
4539,33,42
4540,32,42
4541,31,42
4542,30,42
4543,29,42
4544,28,42
4545,27,42
4546,26,42
4547,25,42
4548,24,42
4549,23,42
4550,22,42
4551,21,42
4552,20,42
4553,19,42
4554,18,42
4555,18,41
4556,18,40
4557,18,39
4558,18,38
4559,18,37
4560,18,36
4561,18,35
4562,18,34
4563,18,33
4564,18,32
4565,18,31
4566,18,30
4567,18,31
4568,18,32
4569,18,33
4570,18,34
4571,18,35
4572,18,36
4573,19,36
4574,20,36
4575,21,36
4576,22,36
4577,23,36
4578,24,36
4579,25,36
4580,26,36
4581,27,36
4582,28,36
4583,29,36
4584,30,36
4585,31,36
4586,32,36
4587,33,36
4588,34,36
4589,35,36
4590,36,36
4591,37,36
4592,38,36
4593,39,36
4594,40,36
4595,41,36
4596,42,36
4597,43,36
4598,44,36
4599,45,36
4600,46,36
4601,47,36
4602,48,36
4603,49,36
4604,50,36
4605,51,36
4606,52,36
4607,53,36
4608,54,36
4609,55,36
4610,56,36
4611,57,36
4612,58,36
4613,59,36
4614,60,36
4615,61,36
4616,62,36
4617,63,36
4618,64,36
4619,65,36
4620,65,37
4621,66,37
4622,67,37
4623,68,37
4624,69,37
4625,70,37
4626,71,37
4627,72,37
4628,73,37
4629,74,37
4630,75,37
4631,76,37
4632,77,37
4633,78,37
4634,79,37
4635,80,37
4636,81,37
4637,82,37
4638,83,37
4639,84,37
4640,85,37
4641,86,37
4642,87,37
4643,88,37
4644,89,37
4645,89,38
4646,90,38
4647,91,38
4648,91,39
4649,92,39
4650,92,40
4651,92,41
4652,92,42
4653,92,43
4654,92,44
4655,92,45
4656,92,46
4657,92,47
4658,92,48
4659,92,49
4660,92,50
4661,92,51
4662,92,52
4663,92,53
4664,92,54
4665,92,55
4666,93,55
4667,93,56
4668,94,56
4669,95,56
4670,96,56
4671,97,56
4672,98,56
4673,99,56
4674,100,56
4675,101,56
4676,102,56
4677,103,56
4678,104,56
4679,105,56
4680,106,56
4681,107,56
4682,108,56
4683,109,56
4684,110,56
4685,111,56
4686,112,56
4687,113,56
4688,114,56
4689,115,56
4690,116,56
4691,117,56
4692,118,56
4693,119,56
4694,120,56
4695,121,56
4696,122,56
4697,123,56
4698,124,56
4699,124,57
4700,124,58
4701,124,59
4702,124,60
4703,124,61
4704,124,62
4705,124,63
4706,124,64
4707,124,65
4708,124,66
4709,124,67
4710,125,67
4711,125,68
4712,125,69
4713,124,69
4714,124,70
4715,123,70
4716,122,70
4717,122,71
4718,121,71
4719,121,72
4720,120,72
4721,119,72
4722,119,73
4723,119,74
4724,118,74
4725,118,75
4726,118,76
4727,118,77
4728,117,77
4729,117,78
4730,116,78
4731,116,79
4732,115,79
4733,114,79
4734,113,79
4735,112,79
4736,111,79
4737,111,80
4738,110,80
4739,109,80
4740,108,80
4741,107,80
4742,106,80
4743,105,80
4744,104,80
4745,103,80
4746,102,80
4747,101,80
4748,100,80
4749,99,80
4750,98,80
4751,97,80
4752,96,80
4753,95,80
4754,94,80
4755,93,80
4756,92,80
4757,91,80
4758,90,80
4759,89,80
4760,88,80
4761,87,80
4762,86,80
4763,85,80
4764,84,80
4765,83,80
4766,82,80
4767,81,80
4768,80,80
4769,79,80
4770,78,80
4771,77,80
4772,76,80
4773,75,80
4774,74,80
4775,73,80
4776,72,80
4777,71,80
4778,70,80
4779,69,80
4780,68,80
4781,67,80
4782,66,80
4783,65,80
4784,64,80
4785,63,80
4786,62,80
4787,61,80
4788,60,80
4789,59,80
4790,58,80
4791,57,80
4792,56,80
4793,55,80
4794,54,80
4795,53,80
4796,52,80
4797,51,80
4798,50,80
4799,49,80
4800,48,80
4801,47,80
4802,46,80
4803,45,80
4804,44,80
4805,43,80
4806,42,80
4807,41,80
4808,40,80
4809,39,80
4810,38,80
4811,37,80
4812,36,80
4813,35,80
4814,34,80
4815,33,80
4816,32,80
4817,31,80
4818,30,80
4819,29,80
4820,28,80
4821,27,80
4822,26,80
4823,25,80
4824,24,80
4825,23,80
4826,22,80
4827,22,81
4828,21,81
4829,21,82
4830,21,83
4831,20,83
4832,20,84
4833,20,85
4834,19,85
4835,18,85
4836,18,86
4837,18,87
4838,18,88
4839,18,89
4840,18,90
4841,18,91
4842,18,92
4843,18,93
4844,18,94
4845,18,95
4846,18,96
4847,18,97
4848,18,98
4849,18,99
4850,18,100
4851,18,101
4852,18,102
4853,19,102
4854,20,102
4855,21,102
4856,22,102
4857,23,102
4858,24,102
4859,25,102
4860,26,102
4861,27,102
4862,28,102
4863,29,102
4864,30,102
4865,30,103
4866,30,104
4867,30,105
4868,30,106
4869,30,107
4870,30,108
4871,30,109
4872,30,110
4873,30,111
4874,30,112
4875,30,113
4876,30,114
